id_service,service_name,Description,Price,id_serviceCategory,service_image
1,Печать черно-белая А4,"Печать черно-белых документов формата А4",15.00,1,NULL
2,Печать цветная А4,"Печать цветных документов формата А4",30.00,1,NULL
3,Печать А3 цветная,"Печать цветных документов формата А3",60.00,1,NULL
4,Ламинирование А4,"Ламинирование документов формата А4",50.00,1,NULL
5,Фото 10x15,"Печать фотографий 10x15 см",25.00,2,NULL
6,Фото 15x20,"Печать фотографий 15x20 см",40.00,2,NULL
7,Фотоколлаж А4,"Создание фотоколлажа формата А4",200.00,2,NULL
8,Визитки стандартные 100шт,"Изготовление стандартных визиток 100 шт",300.00,3,NULL
9,Визитки премиум 100шт,"Изготовление визиток премиум качества 100 шт",500.00,3,NULL
10,Визитки с ламинацией 100шт,"Изготовление ламинированных визиток 100 шт",700.00,3,NULL
11,Баннер 1x1м,"Изготовление баннера 1x1 метр",800.00,4,NULL
12,Баннер 2x3м,"Изготовление баннера 2x3 метра",2000.00,4,NULL
13,Ролл-ап 85x200см,"Изготовление ролл-апа 85x200 см",2500.00,4,NULL
14,Кружка с логотипом,"Нанесение логотипа на кружку",350.00,5,NULL
15,Футболка с принтом,"Нанесение принта на футболку",600.00,5,NULL
16,Брелок акриловый,"Изготовление акрилового брелока",150.00,5,NULL
17,Фотоальбом 20стр,"Создание фотоальбома 20 страниц",1200.00,6,NULL
18,Книга в твердом переплете,"Печать книги в твердом переплете",800.00,6,NULL
19,Бейсболка с лого,"Нанесение логотипа на бейсболку",450.00,7,NULL
20,Толстовка с принтом,"Нанесение принта на толстовку",900.00,7,NULL